Category,Nutrient,Target population,Age,Gender,AI,AR,PRI,RI,UL,Safe and adequate intake
Fats,Saturated fatty acids (SFA),Adults,≥ 18 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Saturated fatty acids (SFA),Pregnant women,≥ 18 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Saturated fatty acids (SFA),Lactating women,≥ 18 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Total fat,Infants,7-11 months,Both genders,40 E%,NA ,NA ,NA ,ND ,
Fats,Total fat,Children,1 year,Both genders,NA ,NA ,NA ,35–40 E%,ND ,
Fats,Total fat,Children,2-3 years,Both genders,NA ,NA ,NA ,35–40 E%,ND ,
Fats,Total fat,Children,4-17 years,Both genders,NA ,NA ,NA ,20–35 E%,ND ,
Fats,Total fat,Adults,≥ 18 years,Both genders,NA ,NA ,NA ,20–35 E%,ND ,
Fats,Total fat,Pregnant women,≥ 18 years,Female,NA ,NA ,NA ,20–35 E%,ND ,
Fats,Total fat,Lactating women,≥ 18 years,Female,NA ,NA ,NA ,20–35 E%,ND ,
Fats,Trans-fatty acids (TFA),Infants,7-11 months,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Trans-fatty acids (TFA),Children,1 year,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Trans-fatty acids (TFA),Children,2-3 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Trans-fatty acids (TFA),Children,4-17 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Trans-fatty acids (TFA),Adults,≥ 18 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Trans-fatty acids (TFA),Pregnant women,≥ 18 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Fats,Trans-fatty acids (TFA),Lactating women,≥ 18 years,Both genders,ALAP ,NA ,NA ,NA ,ND ,
Protein,Protein,Infants,7-11 months,Male,NA ,1.12 g/kg bw per day,1.31 g/kg bw per day,NA ,NA ,
Protein,Protein,Infants,7-11 months,Female,NA ,1.12 g/kg bw per day,1.31 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,12-17 months,Male,NA ,0.95 g/kg bw per day,1.14 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,12-17 months,Female,NA ,0.95 g/kg bw per day,1.14 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,18-23 months,Male,NA ,0.85 g/kg bw per day,1.03 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,18-23 months,Female,NA ,0.85 g/kg bw per day,1.03 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,2 years,Male,NA ,0.79 g/kg bw per day,0.97 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,2 years,Female,NA ,0.79 g/kg bw per day,0.97 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,3 years,Male,NA ,0.73 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,3 years,Female,NA ,0.73 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,4 years,Male,NA ,0.69 g/kg bw per day,0.86 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,4 years,Female,NA ,0.69 g/kg bw per day,0.86 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,5 years,Male,NA ,0.69 g/kg bw per day,0.85 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,5 years,Female,NA ,0.69 g/kg bw per day,0.85 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,6 years,Male,NA ,0.72 g/kg bw per day,0.89 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,6 years,Female,NA ,0.72 g/kg bw per day,0.89 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,7 years,Male,NA ,0.74 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,7 years,Female,NA ,0.74 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,8 years,Male,NA ,0.75 g/kg bw per day,0.92 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,8 years,Female,NA ,0.75 g/kg bw per day,0.92 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,9 years,Male,NA ,0.75 g/kg bw per day,0.92 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,9 years,Female,NA ,0.75 g/kg bw per day,0.92 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,10 years,Male,NA ,0.75 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,10 years,Female,NA ,0.75 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,11 years,Male,NA ,0.75 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,11 years,Female,NA ,0.73 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,12 years,Male,NA ,0.74 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,12 years,Female,NA ,0.72 g/kg bw per day,0.89 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,13 years,Male,NA ,0.73 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,13 years,Female,NA ,0.71 g/kg bw per day,0.88 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,14 years,Male,NA ,0.72 g/kg bw per day,0.89 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,14 years,Female,NA ,0.7 g/kg bw per day,0.87 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,15 years,Male,NA ,0.72 g/kg bw per day,0.88 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,15 years,Female,NA ,0.69 g/kg bw per day,0.85 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,16 years,Male,NA ,0.71 g/kg bw per day,0.87 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,16 years,Female,NA ,0.68 g/kg bw per day,0.84 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,17 years,Male,NA ,0.7 g/kg bw per day,0.86 g/kg bw per day,NA ,NA ,
Protein,Protein,Children,17 years,Female,NA ,0.67 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,
Protein,Protein,Adults,≥ 18 years,Male,NA ,0.66 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,
Protein,Protein,Adults,≥ 18 years,Female,NA ,0.66 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,
Protein,Protein,Pregnant women (1st trimester),≥ 18 years,Female,NA ,(+) 0.52 g/day,(+) 1 g/day,NA ,NA ,
Protein,Protein,Pregnant women (2nd trimester),≥ 18 years,Female,NA ,(+) 7.2 g/day,(+) 9 g/day,NA ,NA ,
Protein,Protein,Pregnant women (3rd trimester),≥ 18 years,Female,NA ,(+) 23 g/day,(+) 28 g/day,NA ,NA ,
Protein,Protein,Lactating women (0–6 months post partum),≥ 18 years,Female,NA ,(+) 15 g/day,(+) 19 g/day,NA ,NA ,
Protein,Protein,Lactating women (>6 months post partum),≥ 18 years,Female,NA ,(+) 10 g/day,(+) 13 g/day,NA ,NA ,
Water,Water,Infants,7-11 months,Both genders,0.8-1.0 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,1 year,Both genders,1.1-1.2 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,2-3 years,Both genders,1.3 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,4-8 years,Both genders,1.6 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,9-13 years,Male,2.1 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,9-13 years,Female,1.9 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,14-17 years,Male,2.5 L/day,NA ,NA ,NA ,NA ,
Water,Water,Children,14-17 years,Female,2 L/day,NA ,NA ,NA ,NA ,
Water,Water,Adults,≥ 18 years,Male,2.5 L/day,NA ,NA ,NA ,NA ,
Water,Water,Adults,≥ 18 years,Female,2 L/day,NA ,NA ,NA ,NA ,
Water,Water,Pregnant women,≥ 18 years,Female,2.3 L/day,NA ,NA ,NA ,NA ,
Water,Water,Lactating women,≥ 18 years,Female,2.7 L/day,NA ,NA ,NA ,NA ,
Minerals,Calcium,Infants,7-11 months,Both genders,280 mg/day,NA ,NA ,NA ,ND ,
Minerals,Calcium,Children,1-3 years,Both genders,NA ,390 mg/day,450 mg/day,NA ,ND ,
Minerals,Calcium,Children,4-10 years,Both genders,NA ,680 mg/day,800 mg/day,NA ,ND ,
Minerals,Calcium,Children,11-17 years,Both genders,NA ,960 mg/day,1150 mg/day,NA ,ND ,
Minerals,Calcium,Adults,18-24 years,Both genders,NA ,860 mg/day,1000 mg/day,NA ,2500 mg/day,
Minerals,Calcium,Adults,≥ 25 years,Both genders,NA ,750 mg/day,950 mg/day,NA ,2500 mg/day,
Minerals,Calcium,Pregnant women,18-24 years,Female,NA ,860 mg/day,1000 mg/day,NA ,2500 mg/day,
Minerals,Calcium,Pregnant women,≥ 25 years,Female,NA ,750 mg/day,950 mg/day,NA ,2500 mg/day,
Minerals,Calcium,Lactating women,18-24 years,Female,NA ,860 mg/day,1000 mg/day,NA ,2500 mg/day,
Minerals,Calcium,Lactating women,≥ 25 years,Female,NA ,750 mg/day,950 mg/day,NA ,2500 mg/day,
Minerals,Chloride,Infants,7-11 months,Both genders,"0,3 g/day",NA ,NA ,NA ,ND ,NA 
Minerals,Chloride,Children,1-3 years,Both genders,NA ,NA ,NA ,NA ,ND ,"1,7 g/day"
Minerals,Chloride,Children,4-6 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day
Minerals,Chloride,Children,7-10 years,Both genders,NA ,NA ,NA ,NA ,ND ,"2,6 g/day"
Minerals,Chloride,Children,11-17 years,Both genders,NA ,NA ,NA ,NA ,ND ,"3,1 g/day"
Minerals,Chloride,Adults,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,"3,1 g/day"
Minerals,Chloride,Pregnant women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,"3,1 g/day"
Minerals,Chloride,Lactating women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,"3,1 g/day"
Minerals,Copper,Infants,7-11 months,Both genders,0.4 mg/day,NA ,NA ,NA ,ND ,
Minerals,Copper,Children,1-2 years,Both genders,0.7 mg/day,NA ,NA ,NA ,1 mg/day,
Minerals,Copper,Children,3 years,Both genders,1 mg/day,NA ,NA ,NA ,1 mg/day,
Minerals,Copper,Children,4-6 years,Both genders,1 mg/day,NA ,NA ,NA ,2 mg/day,
Minerals,Copper,Children,7-9 years,Both genders,1 mg/day,NA ,NA ,NA ,3 mg/day,
Minerals,Copper,Children,10 years,Male,1.3 mg/day,NA ,NA ,NA ,3 mg/day,
Minerals,Copper,Children,10 years,Female,1.1 mg/day,NA ,NA ,NA ,3 mg/day,
Minerals,Copper,Children,11-17 years,Male,1.3 mg/day,NA ,NA ,NA ,4 mg/day,
Minerals,Copper,Children,11-17 years,Female,1.1 mg/day,NA ,NA ,NA ,4 mg/day,
Minerals,Copper,Adults,≥ 18 years,Male,1.6 mg/day,NA ,NA ,NA ,5 mg/day,
Minerals,Copper,Adults,≥ 18 years,Female,1.3 mg/day,NA ,NA ,NA ,5 mg/day,
Minerals,Copper,Pregnant women,≥ 18 years,Female,1.5 mg/day,NA ,NA ,NA ,ND ,
Minerals,Copper,Lactating women,≥ 18 years,Female,1.5 mg/day,NA ,NA ,NA ,ND ,
Minerals,Fluoride,Infants,7-11 months,Both genders,0.4 mg/day,NA ,NA ,NA ,ND ,
Minerals,Fluoride,Children,1-3 years,Both genders,0.6 mg/day,NA ,NA ,NA ,1.5 mg/day,
Minerals,Fluoride,Children,4-6 years,Male,1 mg/day,NA ,NA ,NA ,2.5 mg/day,
Minerals,Fluoride,Children,4-6 years,Female,0.9 mg/day,NA ,NA ,NA ,2.5 mg/day,
Minerals,Fluoride,Children,7-8 years,Male,1.5 mg/day,NA ,NA ,NA ,2.5 mg/day,
Minerals,Fluoride,Children,7-8 years,Female,1.4 mg/day,NA ,NA ,NA ,2.5 mg/day,
Minerals,Fluoride,Children,9-10 years,Male,1.5 mg/day,NA ,NA ,NA ,5 mg/day,
Minerals,Fluoride,Children,9-10 years,Female,1.4 mg/day,NA ,NA ,NA ,5 mg/day,
Minerals,Fluoride,Children,11-14 years,Male,2.2 mg/day,NA ,NA ,NA ,5 mg/day,
Minerals,Fluoride,Children,11-14 years,Female,2.3 mg/day,NA ,NA ,NA ,5 mg/day,
Minerals,Fluoride,Children,15-17 years,Male,3.2 mg/day,NA ,NA ,NA ,7 mg/day,
Minerals,Fluoride,Children,15-17 years,Female,2.8 mg/day,NA ,NA ,NA ,7 mg/day,
Minerals,Fluoride,Adults,≥ 18 years,Male,3.4 mg/day,NA ,NA ,NA ,7 mg/day,
Minerals,Fluoride,Adults,≥ 18 years,Female,2.9 mg/day,NA ,NA ,NA ,7 mg/day,
Minerals,Fluoride,Pregnant women,≥ 18 years,Female,2.9 mg/day,NA ,NA ,NA ,7 mg/day,
Minerals,Fluoride,Lactating women,≥ 18 years,Female,2.9 mg/day,NA ,NA ,NA ,7 mg/day,
Minerals,Iodine,Infants,7-11 months,Both genders,70 μg/day,NA ,NA ,NA ,ND ,
Minerals,Iodine,Children,1-3 years,Both genders,90 μg/day,NA ,NA ,NA ,200 μg/day,
Minerals,Iodine,Children,4-6 years,Both genders,90 μg/day,NA ,NA ,NA ,250 μg/day,
Minerals,Iodine,Children,7-10 years,Both genders,90 μg/day,NA ,NA ,NA ,300 μg/day,
Minerals,Iodine,Children,11-14 years,Both genders,120 μg/day,NA ,NA ,NA ,450 μg/day,
Minerals,Iodine,Children,15-17 years,Both genders,130 μg/day,NA ,NA ,NA ,500 μg/day,
Minerals,Iodine,Adults,≥ 18 years,Both genders,150 μg/day,NA ,NA ,NA ,600 μg/day,
Minerals,Iodine,Pregnant women,≥ 18 years,Female,200 μg/day,NA ,NA ,NA ,600 μg/day,
Minerals,Iodine,Lactating women,≥ 18 years,Female,200 μg/day,NA ,NA ,NA ,600 μg/day,
Minerals,Iron,Infants,7-11 months,Both genders,NA ,8 mg/day,11 mg/day,NA ,ND ,
Minerals,Iron,Children,1-6 years,Both genders,NA ,5 mg/day,7 mg/day,NA ,ND ,
Minerals,Iron,Children,7-11 years,Both genders,NA ,8 mg/day,11 mg/day,NA ,ND ,
Minerals,Iron,Children,12-17 years,Male,NA ,8 mg/day,11 mg/day,NA ,ND ,
Minerals,Iron,Children,12-17 years,Female,NA ,7 mg/day,13 mg/day,NA ,ND ,
Minerals,Iron,Premenopausal women,≥ 18 years,Female,NA ,7 mg/day,16 mg/day,NA ,ND ,
Minerals,Iron,Postmenopausal women,≥ 40 years,Female,NA ,6 mg/day,11 mg/day,NA ,ND ,
Minerals,Iron,Adults,≥ 18 years,Male,NA ,6 mg/day,11 mg/day,NA ,ND ,
Minerals,Iron,Pregnant women,≥ 18 years,Female,NA ,7 mg/day,16 mg/day,NA ,ND ,
Minerals,Iron,Lactating women,≥ 18 years,Female,NA ,7 mg/day,16 mg/day,NA ,ND ,
Minerals,Magnesium,Infants,7-11 months,Both genders,80 mg/day,NA ,NA ,NA ,ND ,
Minerals,Magnesium,Children,1-2 years,Both genders,170 mg/day,NA ,NA ,NA ,ND ,
Minerals,Magnesium,Children,3 years,Both genders,230 mg/day,NA ,NA ,NA ,ND ,
Minerals,Magnesium,Children,4-9 years,Both genders,230 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Magnesium,Children,10-17 years,Male,300 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Magnesium,Children,10-17 years,Female,250 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Magnesium,Adults,≥ 18 years,Male,350 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Magnesium,Adults,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Magnesium,Pregnant women,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Magnesium,Lactating women,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,
Minerals,Manganese,Infants,7-11 months,Both genders,0.02–0.5 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Children,1-3 years,Both genders,0.5 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Children,4-6 years,Both genders,1 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Children,7-10 years,Both genders,1.5 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Children,11-14 years,Both genders,2 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Children,15-17 years,Both genders,3 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Adults,≥ 18 years,Both genders,3 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Pregnant women,≥ 18 years,Female,3 mg/day,NA ,NA ,NA ,ND ,
Minerals,Manganese,Lactating women,≥ 18 years,Female,3 mg/day,NA ,NA ,NA ,ND ,
Minerals,Molybdenum,Infants,7-11 months,Both genders,10 μg/day,NA ,NA ,NA ,ND ,
Minerals,Molybdenum,Children,1-3 years,Both genders,15 μg/day,NA ,NA ,NA ,0.1 mg/day,
Minerals,Molybdenum,Children,4-6 years,Both genders,20 μg/day,NA ,NA ,NA ,0.2 mg/day,
Minerals,Molybdenum,Children,7-10 years,Both genders,30 μg/day,NA ,NA ,NA ,0.25 mg/day,
Minerals,Molybdenum,Children,11-14 years,Both genders,45 μg/day,NA ,NA ,NA ,0.4 mg/day,
Minerals,Molybdenum,Children,15-17 years,Both genders,65 μg/day,NA ,NA ,NA ,0.5 mg/day,
Minerals,Molybdenum,Adults,≥ 18 years,Both genders,65 μg/day,NA ,NA ,NA ,0.6 mg/day,
Minerals,Molybdenum,Pregnant women,≥ 18 years,Female,65 μg/day,NA ,NA ,NA ,0.6 mg/day,
Minerals,Molybdenum,Lactating women,≥ 18 years,Female,65 μg/day,NA ,NA ,NA ,0.6 mg/day,
Minerals,Phosphorus,Infants,7-11 years,Both genders,160 mg/day,NA ,NA ,NA ,ND ,
Minerals,Phosphorus,Children,1-3 years,Both genders,250 mg/day,NA ,NA ,NA ,ND ,
Minerals,Phosphorus,Children,4-10 years,Both genders,440 mg/day,NA ,NA ,NA ,ND ,
Minerals,Phosphorus,Children,11-17 years,Both genders,640 mg/day,NA ,NA ,NA ,ND ,
Minerals,Phosphorus,Adults,≥ 18 years,Both genders,550 mg/day,NA ,NA ,NA ,ND ,
Minerals,Phosphorus,Pregnant women,≥ 18 years,Female,550 mg/day,NA ,NA ,NA ,ND ,
Minerals,Phosphorus,Lactating women,≥ 18 years,Female,550 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Infants,7-11 months,Both genders,750 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Children,1-3 years,Both genders,800 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Children,4-6 years,Both genders,1100 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Children,7-10 years,Both genders,1800 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Children,11-14 years,Both genders,2700 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Children,15-17 years,Both genders,3500 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Adults,≥ 18 years,Both genders,3500 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Pregnant women,≥ 18 years,Female,3500 mg/day,NA ,NA ,NA ,ND ,
Minerals,Potassium,Lactating women,≥ 18 years,Female,4000 mg/day,NA ,NA ,NA ,ND ,
