Category,Nutrient,Target population,Age,Gender,AI,AR,PRI,RI,UL,Safe and adequate intake
Minerals,Selenium,Infants,7-11 months,Both genders,15 μg/day,NA ,NA ,NA ,ND ,
Minerals,Selenium,Children,1-3 years,Both genders,15 μg/day,NA ,NA ,NA ,60 μg/day,
Minerals,Selenium,Children,4-6 years,Both genders,20 μg/day,NA ,NA ,NA ,90 μg/day,
Minerals,Selenium,Children,7-10 years,Both genders,35 μg/day,NA ,NA ,NA ,130 μg/day,
Minerals,Selenium,Children,11-14 years,Both genders,55 μg/day,NA ,NA ,NA ,200 μg/day,
Minerals,Selenium,Children,15-17 years,Both genders,70 μg/day,NA ,NA ,NA ,250 μg/day,
Minerals,Selenium,Adults,≥ 18 years,Both genders,70 μg/day,NA ,NA ,NA ,300 μg/day,
Minerals,Selenium,Pregnant women,≥ 18 years,Female,70 μg/day,NA ,NA ,NA ,300 μg/day,
Minerals,Selenium,Lactating women,≥ 18 years,Female,85 μg/day,NA ,NA ,NA ,300 μg/day,
Minerals,Sodium,Infants,7-11 months,Both genders,"0,2 g/day",NA ,NA ,NA ,ND ,NA 
Minerals,Sodium,Children,1-3 years,Both genders,NA ,NA ,NA ,NA ,ND ,"1,1 g/day"
Minerals,Sodium,Children,4-6 years,Both genders,NA ,NA ,NA ,NA ,ND ,"1,3 g/day"
Minerals,Sodium,Children,7-10 years,Both genders,NA ,NA ,NA ,NA ,ND ,"1,7 g/day"
Minerals,Sodium,Children,11-17 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day
Minerals,Sodium,Adults,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day
Minerals,Sodium,Pregnant women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day
Minerals,Sodium,Lactating women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day
Minerals,Zinc,Infants,7-11 months,Both genders,NA ,2.4 mg/day,2.9 mg/day,NA ,ND ,
Minerals,Zinc,Children,1-3 years,Both genders,NA ,3.6 mg/day,4.3 mg/day,NA ,7 mg/day,
Minerals,Zinc,Children,4-6 years,Both genders,NA ,4.6 mg/day,5.5 mg/day,NA ,10 mg/day,
Minerals,Zinc,Children,7-10 years,Both genders,NA ,6.2 mg/day,7.4 mg/day,NA ,13 mg/day,
Minerals,Zinc,Children,11-14 years,Both genders,NA ,8.9 mg/day,10.7 mg/day,NA ,18 mg/day,
Minerals,Zinc,Children,15-17 years,Male,NA ,11.8 mg/day,14.2 mg/day,NA ,22 mg/day,
Minerals,Zinc,Children,15-17 years,Female,NA ,9.9 mg/day,11.9 mg/day,NA ,22 mg/day,
Minerals,Zinc,Adults (LPI 300 mg/day),≥ 18 years,Male,NA ,7.5 mg/day,9.4 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 600 mg/day),≥ 18 years,Male,NA ,9.3 mg/day,11.7 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 900 mg/day),≥ 18 years,Male,NA ,11 mg/day,14 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 1200 mg/day),≥ 18 years,Male,NA ,12.7 mg/day,16.3 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 300 mg/day),≥ 18 years,Female,NA ,6.2 mg/day,7.5 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 600 mg/day),≥ 18 years,Female,NA ,7.6 mg/day,9.3 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 900 mg/day),≥ 18 years,Female,NA ,8.9 mg/day,11 mg/day,NA ,25 mg/day,
Minerals,Zinc,Adults (LPI 1200 mg/day),≥ 18 years,Female,NA ,10.2 mg/day,12.7 mg/day,NA ,25 mg/day,
Minerals,Zinc,Pregnant women,≥ 18 years,Female,NA ,(+) 1.3 mg/day,(+) 1.6 mg/day,NA ,25 mg/day,
Minerals,Zinc,Lactating women,≥ 18 years,Female,NA ,(+) 2.4 mg/day,(+) 2.9 mg/day,NA ,25 mg/day,
Vitamins,Biotin,Infants,7-11 months,Both genders,6 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Children,1-3 years,Both genders,20 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Children,4-6 years,Both genders,25 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Children,7-10 years,Both genders,25 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Children,11-17 years,Both genders,35 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Adults,≥ 18 years,Both genders,40 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Pregnant women,≥ 18 years,Female,40 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Biotin,Lactating women,≥ 18 years,Female,45 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Choline,Infants,7-11 months,Both genders,160 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Children,1-3 years,Both genders,140 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Children,4-6 years,Both genders,170 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Children,7-10 years,Both genders,250 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Children,11-14 years,Both genders,340 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Children,15-17 years,Both genders,400 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Adults,≥ 18 years,Both genders,400 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Pregnant women,≥ 18 years,Female,480 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Choline,Lactating women,≥ 18 years,Female,520 mg/day,NA ,NA ,NA ,NA ,
Vitamins,Cobalamin (vitamin B12),Infants,7-11 months,Both genders,1.5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Children,1-3 years,Both genders,1.5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Children,4-6 years,Both genders,1.5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Children,7-10 years,Both genders,2.5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Children,11-14 years,Both genders,3.5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Children,15-17 years,Both genders,4 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Adults,≥ 18 years,Both genders,4 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Pregnant women,≥ 18 years,Female,4.5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Cobalamin (vitamin B12),Lactating women,≥ 18 years,Female,5 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Folate,Infants,7-11 months,Both genders,80 μg DFE/day,NA ,NA ,NA ,ND ,
Vitamins,Folate,Children,1-3 years,Both genders,NA ,90 µg DFE/day,120 μg DFE/day,NA ,200 μg/day,
Vitamins,Folate,Children,4-6 years,Both genders,NA ,110 µg DFE/day,140 μg DFE/day,NA ,300 μg/day,
Vitamins,Folate,Children,7-10 years,Both genders,NA ,160 µg DFE/day,200 μg DFE/day,NA ,400 μg/day,
Vitamins,Folate,Children,11-14 years,Both genders,NA ,210 µg DFE/day,270 μg DFE/day,NA ,600 μg/day,
Vitamins,Folate,Children,15-17 years,Both genders,NA ,250 µg DFE/day,330 μg DFE/day,NA ,800 μg/day,
Vitamins,Folate,Adults,≥ 18 years,Both genders,NA ,250 µg DFE/day,330 μg DFE/day,NA ,1000 μg/day,
Vitamins,Folate,Pregnant women,≥ 18 years,Female,600 μg DFE/day,NA ,NA ,NA ,1000 μg/day,
Vitamins,Folate,Lactating women,≥ 18 years,Female,NA ,380 µg DFE/day,500 μg DFE/day,NA ,1000 μg/day,
Vitamins,Niacin,Infants,7-11 months,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,ND ,
Vitamins,Niacin,Children,1-3 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,150 mg/day nicotinamide,
Vitamins,Niacin,Children,1-3 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,2 mg/day nicotinic acid,
Vitamins,Niacin,Children,4-6 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,220 mg/day nicotinamide,
Vitamins,Niacin,Children,4-6 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,3 mg/day nicotinic acid,
Vitamins,Niacin,Children,7-10 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,350 mg/day nicotinamide,
Vitamins,Niacin,Children,7-10 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,4 mg/day nicotinic acid,
Vitamins,Niacin,Children,11-14 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,500 mg/day nicotinamide,
Vitamins,Niacin,Children,11-14 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,6 mg/day nicotinic acid,
Vitamins,Niacin,Children,15-17 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,700 mg/day nicotinamide,
Vitamins,Niacin,Children,15-17 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,8 mg/day nicotinic acid,
Vitamins,Niacin,Adults,≥ 18 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,900 mg/day nicotinamide,
Vitamins,Niacin,Adults,≥ 18 years,Both genders,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,10 mg/day nicotinic acid,
Vitamins,Niacin,Lactating women,≥ 18 years,Female,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,ND ,
Vitamins,Niacin,Pregnant women,≥ 18 years,Female,NA ,1.3 mg NE/MJ,1.6 mg NE/MJ,NA ,ND ,
Vitamins,Pantothenic acid,Infants,7-11 months,Both genders,3 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Pantothenic acid,Children,1-3 years,Both genders,4 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Pantothenic acid,Children,4-10 years,Both genders,4 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Pantothenic acid,Children,11-17 years,Both genders,5 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Pantothenic acid,Adults,≥ 18 years,Both genders,5 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Pantothenic acid,Pregnant women,≥ 18 years,Female,5 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Pantothenic acid,Lactating women,≥ 18 years,Female,7 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Riboflavin,Infants,7-11 months,Both genders,0.4 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Riboflavin,Children,1-3 years,Both genders,NA ,0.5 mg/day,0.6 mg/day,NA ,ND ,
Vitamins,Riboflavin,Children,4-6 years,Both genders,NA ,0.6 mg/day,0.7 mg/day,NA ,ND ,
Vitamins,Riboflavin,Children,7-10 years,Both genders,NA ,0.8 mg/day,1 mg/day,NA ,ND ,
Vitamins,Riboflavin,Children,11-14 years,Both genders,NA ,1.1 mg/day,1.4 mg/day,NA ,ND ,
Vitamins,Riboflavin,Children,15-17 years,Both genders,NA ,1.4 mg/day,1.6 mg/day,NA ,ND ,
Vitamins,Riboflavin,Adults,≥ 18 years,Both genders,NA ,1.3 mg/day,1.6 mg/day,NA ,ND ,
Vitamins,Riboflavin,Pregnant women,≥ 18 years,Female,NA ,1.5 mg/day,1.9 mg/day,NA ,ND ,
Vitamins,Riboflavin,Lactating women,≥ 18 years,Female,NA ,1.7 mg/day,2 mg/day,NA ,ND ,
Vitamins,Thiamin,Infants,7-11 months,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Children,1-3 years,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Children,4-6 years,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Children,7-10 years,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Children,11-14 years,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Children,15-17 years,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Adults,≥ 18 years,Both genders,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Pregnant women,≥ 18 years,Female,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Thiamin,Lactating women,≥ 18 years,Female,NA ,0.072 mg/MJ,0.1 mg/MJ,NA ,ND ,
Vitamins,Vitamin A,Infants,7-11 months,Both genders,NA ,190 μg RE/day,250 μg RE/day,NA ,ND ,
Vitamins,Vitamin A,Children,1-3 years,Both genders,NA ,205 μg RE/day,250 μg RE/day,NA ,800 μg RE/day,
Vitamins,Vitamin A,Children,4-6 years,Both genders,NA ,245 μg RE/day,300 μg RE/day,NA ,1100 μg RE/day,
Vitamins,Vitamin A,Children,7-10 years,Both genders,NA ,320 μg RE/day,400 μg RE/day,NA ,1500 μg RE/day,
Vitamins,Vitamin A,Children,11-14 years,Both genders,NA ,480 μg RE/day,600 μg RE/day,NA ,2000 μg RE/day,
Vitamins,Vitamin A,Children,15-17 years,Male,NA ,580 μg RE/day,750 μg RE/day,NA ,2600 μg RE/day,
Vitamins,Vitamin A,Children,15-17 years,Female,NA ,490 μg RE/day,650 μg RE/day,NA ,2600 μg RE/day,
Vitamins,Vitamin A,Adults,≥ 18 years,Male,NA ,570 μg RE/day,750 μg RE/day,NA ,3000 μg RE/day,
Vitamins,Vitamin A,Premenopausal women,18-59 years,Female,NA ,490 μg RE/day,650 μg RE/day,NA ,3000 μg RE/day,
Vitamins,Vitamin A,Postmenopausal women,≥ 40 years,Female,NA ,490 μg RE/day,650 μg RE/day,NA ,ND ,
Vitamins,Vitamin A,Pregnant women,≥ 18 years,Female,NA ,540 μg RE/day,700 μg RE/day,NA ,3000 μg RE/day,
Vitamins,Vitamin A,Lactating women,≥ 18 years,Female,NA ,1020 μg RE/day,1300 μg RE/day,NA ,3000 μg RE/day,
Vitamins,Vitamin B6,Infants,7-11 months,Both genders,0.3 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin B6,Children,1-3 years,Both genders,NA ,0.5 mg/day,0.6 mg/day,NA ,5 mg/day,
Vitamins,Vitamin B6,Children,4-6 years,Both genders,NA ,0.6 mg/day,0.7 mg/day,NA ,7 mg/day,
Vitamins,Vitamin B6,Children,7-10 years,Both genders,NA ,0.9 mg/day,1 mg/day,NA ,10 mg/day,
Vitamins,Vitamin B6,Children,11-14 years,Both genders,NA ,1.2 mg/day,1.4 mg/day,NA ,15 mg/day,
Vitamins,Vitamin B6,Children,15-17 years,Male,NA ,1.5 mg/day,1.7 mg/day,NA ,20 mg/day,
Vitamins,Vitamin B6,Children,15-17 years,Female,NA ,1.3 mg/day,1.6 mg/day,NA ,20 mg/day,
Vitamins,Vitamin B6,Adults,≥ 18 years,Male,NA ,1.5 mg/day,1.7 mg/day,NA ,25 mg/day,
Vitamins,Vitamin B6,Adults,≥ 18 years,Female,NA ,1.3 mg/day,1.6 mg/day,NA ,25 mg/day,
Vitamins,Vitamin B6,Pregnant women,≥ 18 years,Female,NA ,1.5 mg/day,1.8 mg/day,NA ,25 mg/day,
Vitamins,Vitamin B6,Lactating women,≥ 18 years,Female,NA ,1.4 mg/day,1.7 mg/day,NA ,25 mg/day,
Vitamins,Vitamin C,Infants,7-11 months,Both genders,NA ,NA ,20 mg/day,NA ,ND ,
Vitamins,Vitamin C,Children,1-3 years,Both genders,NA ,15 mg/day,20 mg/day,NA ,ND ,
Vitamins,Vitamin C,Children,4-6 years,Both genders,NA ,25 mg/day,30 mg/day,NA ,ND ,
Vitamins,Vitamin C,Children,7-10 years,Both genders,NA ,40 mg/day,45 mg/day,NA ,ND ,
Vitamins,Vitamin C,Children,11-14 years,Both genders,NA ,60 mg/day,70 mg/day,NA ,ND ,
Vitamins,Vitamin C,Children,15-17 years,Male,NA ,85 mg/day,100 mg/day,NA ,ND ,
Vitamins,Vitamin C,Children,15-17 years,Female,NA ,75 mg/day,90 mg/day,NA ,ND ,
Vitamins,Vitamin C,Adults,≥ 18 years,Male,NA ,90 mg/day,110 mg/day,NA ,ND ,
Vitamins,Vitamin C,Adults,≥ 18 years,Female,NA ,80 mg/day,95 mg/day,NA ,ND ,
Vitamins,Vitamin C,Pregnant women,≥ 18 years,Female,NA ,NA ,105 mg/day,NA ,ND ,
Vitamins,Vitamin C,Lactating women,≥ 18 years,Female,NA ,140 mg/day,155 mg/day,NA ,ND ,
Vitamins,Vitamin D,Infants,7-11 months,Both genders,10 μg/day,NA ,NA ,NA ,35 μg/day,
Vitamins,Vitamin D,Children,1-3 years,Both genders,15 μg/day,NA ,NA ,NA ,50 μg/day,
Vitamins,Vitamin D,Children,4-6 years,Both genders,15 μg/day,NA ,NA ,NA ,50 μg/day,
Vitamins,Vitamin D,Children,7-10 years,Both genders,15 μg/day,NA ,NA ,NA ,50 μg/day,
Vitamins,Vitamin D,Children,11-14 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,
Vitamins,Vitamin D,Children,15-17 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,
Vitamins,Vitamin D,Adults,≥ 18 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,
Vitamins,Vitamin D,Pregnant women,≥ 18 years,Female,15 μg/day,NA ,NA ,NA ,100 μg/day,
Vitamins,Vitamin D,Lactating women,≥ 18 years,Female,15 μg/day,NA ,NA ,NA ,100 μg/day,
Vitamins,Vitamin E,Infants,7-11 months,Both genders,5 mg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin E,Children,1-2 years,Both genders,6 mg/day,NA ,NA ,NA ,100 mg/day,
Vitamins,Vitamin E,Children,3 years,Both genders,9 mg/day,NA ,NA ,NA ,100 mg/day,
Vitamins,Vitamin E,Children,4-6 years,Both genders,9 mg/day,NA ,NA ,NA ,120 mg/day,
Vitamins,Vitamin E,Children,7-9 years,Both genders,9 mg/day,NA ,NA ,NA ,160 mg/day,
Vitamins,Vitamin E,Children,10 years,Male,13 mg/day,NA ,NA ,NA ,160 mg/day,
Vitamins,Vitamin E,Children,10 years,Female,11 mg/day,NA ,NA ,NA ,160 mg/day,
Vitamins,Vitamin E,Children,11-14 years,Male,13 mg/day,NA ,NA ,NA ,220 mg/day,
Vitamins,Vitamin E,Children,11-14 years,Female,11 mg/day,NA ,NA ,NA ,220 mg/day,
Vitamins,Vitamin E,Children,15-17 years,Male,13 mg/day,NA ,NA ,NA ,260 mg/day,
Vitamins,Vitamin E,Children,15-17 years,Female,11 mg/day,NA ,NA ,NA ,260 mg/day,
Vitamins,Vitamin E,Adults,≥ 18 years,Male,13 mg/day,NA ,NA ,NA ,300 mg/day,
Vitamins,Vitamin E,Adults,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,
Vitamins,Vitamin E,Pregnant women,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,
Vitamins,Vitamin E,Lactating women,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,
Vitamins,Vitamin K as phylloquinone,Infants,7-11 months,Both genders,10 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Children,1-3 years,Both genders,12 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Children,4-6 years,Both genders,20 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Children,7-10 years,Both genders,30 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Children,11-14 years,Both genders,45 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Children,15-17 years,Both genders,65 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Adults,≥ 18 years,Both genders,70 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Pregnant women,≥ 18 years,Female,70 μg/day,NA ,NA ,NA ,ND ,
Vitamins,Vitamin K as phylloquinone,Lactating women,≥ 18 years,Female,70 μg/day,NA ,NA ,NA ,ND ,
