Category,Nutrient,Target population,Age,Gender,AI,AR,PRI,RI,UL,Safe and adequate intake,Years,PAL
Energy,Energy,Children,10 years PAL=1.6,Male,NA ,8.1 MJ/day,NA. ,NA ,NA ,,10,1.6
Energy,Energy,Children,10 years PAL=1.8,Male,NA ,9.1 MJ/day,NA. ,NA ,NA ,,10,1.8
Energy,Energy,Children,10 years PAL=2.0,Male,NA ,10.1 MJ/day,NA. ,NA ,NA ,,10,2.0
Energy,Energy,Children,11 years PAL=1.6,Male,NA ,8.5 MJ/day,NA. ,NA ,NA ,,11,1.6
Energy,Energy,Children,11 years PAL=1.8,Male,NA ,9.6 MJ/day,NA. ,NA ,NA ,,11,1.8
Energy,Energy,Children,11 years PAL=2.0,Male,NA ,10.7 MJ/day,NA. ,NA ,NA ,,11,2.0
Energy,Energy,Children,12 years PAL=1.6,Male,NA ,9.1 MJ/day,NA. ,NA ,NA ,,12,1.6
Energy,Energy,Children,12 years PAL=1.8,Male,NA ,10.2 MJ/day,NA. ,NA ,NA ,,12,1.8
Energy,Energy,Children,12 years PAL=2.0,Male,NA ,11.4 MJ/day,NA. ,NA ,NA ,,12,2.0
Energy,Energy,Children,13 years PAL=1.6,Male,NA ,9.8 MJ/day,NA. ,NA ,NA ,,13,1.6
Energy,Energy,Children,13 years PAL=1.8,Male,NA ,11 MJ/day,NA. ,NA ,NA ,,13,1.8
Energy,Energy,Children,13 years PAL=2.0,Male,NA ,12.2 MJ/day,NA. ,NA ,NA ,,13,2.0
Energy,Energy,Children,14 years PAL=1.6,Male,NA ,10.5 MJ/day,NA. ,NA ,NA ,,14,1.6
Energy,Energy,Children,14 years PAL=1.8,Male,NA ,11.8 MJ/day,NA. ,NA ,NA ,,14,1.8
Energy,Energy,Children,14 years PAL=2.0,Male,NA ,13.1 MJ/day,NA. ,NA ,NA ,,14,2.0
Energy,Energy,Children,15 years PAL=1.6,Male,NA ,11.3 MJ/day,NA. ,NA ,NA ,,15,1.6
Energy,Energy,Children,15 years PAL=1.8,Male,NA ,12.7 MJ/day,NA. ,NA ,NA ,,15,1.8
Energy,Energy,Children,15 years PAL=2.0,Male,NA ,14.1 MJ/day,NA. ,NA ,NA ,,15,2.0
Energy,Energy,Children,16 years PAL=1.6,Male,NA ,11.9 MJ/day,NA. ,NA ,NA ,,16,1.6
Energy,Energy,Children,16 years PAL=1.8,Male,NA ,13.4 MJ/day,NA. ,NA ,NA ,,16,1.8
Energy,Energy,Children,16 years PAL=2.0,Male,NA ,14.9 MJ/day,NA. ,NA ,NA ,,16,2.0
Energy,Energy,Children,17 years PAL=1.6,Male,NA ,12.3 MJ/day,NA. ,NA ,NA ,,17,1.6
Energy,Energy,Children,17 years PAL=1.8,Male,NA ,13.8 MJ/day,NA. ,NA ,NA ,,17,1.8
Energy,Energy,Children,17 years PAL=2.0,Male,NA ,15.4 MJ/day,NA. ,NA ,NA ,,17,2.0
Energy,Energy,Children,10 years PAL=1.6,Female,NA ,7.6 MJ/day,NA. ,NA ,NA ,,10,1.6
Energy,Energy,Children,10 years PAL=1.8,Female,NA ,8.6 MJ/day,NA. ,NA ,NA ,,10,1.8
Energy,Energy,Children,10 years PAL=2.0,Female,NA ,9.5 MJ/day,NA. ,NA ,NA ,,10,2.0
Energy,Energy,Children,11 years PAL=1.6,Female,NA ,8 MJ/day,NA. ,NA ,NA ,,11,1.6
Energy,Energy,Children,11 years PAL=1.8,Female,NA ,9 MJ/day,NA. ,NA ,NA ,,11,1.8
Energy,Energy,Children,11 years PAL=2.0,Female,NA ,10 MJ/day,NA. ,NA ,NA ,,11,2.0
Energy,Energy,Children,12 years PAL=1.6,Female,NA ,8.4 MJ/day,NA. ,NA ,NA ,,12,1.6
Energy,Energy,Children,12 years PAL=1.8,Female,NA ,9.4 MJ/day,NA. ,NA ,NA ,,12,1.8
Energy,Energy,Children,12 years PAL=2.0,Female,NA ,10.5 MJ/day,NA. ,NA ,NA ,,12,2.0
Energy,Energy,Children,13 years PAL=1.6,Female,NA ,8.8 MJ/day,NA. ,NA ,NA ,,13,1.6
Energy,Energy,Children,13 years PAL=1.8,Female,NA ,9.9 MJ/day,NA. ,NA ,NA ,,13,1.8
Energy,Energy,Children,13 years PAL=2.0,Female,NA ,11 MJ/day,NA. ,NA ,NA ,,13,2.0
Energy,Energy,Children,14 years PAL=1.6,Female,NA ,9.1 MJ/day,NA. ,NA ,NA ,,14,1.6
Energy,Energy,Children,14 years PAL=1.8,Female,NA ,10.2 MJ/day,NA. ,NA ,NA ,,14,1.8
Energy,Energy,Children,14 years PAL=2.0,Female,NA ,11.4 MJ/day,NA. ,NA ,NA ,,14,2.0
Energy,Energy,Children,15 years PAL=1.6,Female,NA ,9.3 MJ/day,NA. ,NA ,NA ,,15,1.6
Energy,Energy,Children,15 years PAL=1.8,Female,NA ,10.5 MJ/day,NA. ,NA ,NA ,,15,1.8
Energy,Energy,Children,15 years PAL=2.0,Female,NA ,11.7 MJ/day,NA. ,NA ,NA ,,15,2.0
Energy,Energy,Children,16 years PAL=1.6,Female,NA ,9.5 MJ/day,NA. ,NA ,NA ,,16,1.6
Energy,Energy,Children,16 years PAL=1.8,Female,NA ,10.6 MJ/day,NA. ,NA ,NA ,,16,1.8
Energy,Energy,Children,16 years PAL=2.0,Female,NA ,11.8 MJ/day,NA. ,NA ,NA ,,16,2.0
Energy,Energy,Children,17 years PAL=1.6,Female,NA ,9.5 MJ/day,NA. ,NA ,NA ,,17,1.6
Energy,Energy,Children,17 years PAL=1.8,Female,NA ,10.7 MJ/day,NA. ,NA ,NA ,,17,1.8
Energy,Energy,Children,17 years PAL=2.0,Female,NA ,11.9 MJ/day,NA. ,NA ,NA ,,17,2.0
Energy,Energy,Adults,18–29 years PAL=1.4,Male,NA ,9.8 MJ/day,NA. ,NA ,NA ,,18–29,1.4
Energy,Energy,Adults,18–29 years PAL=1.6,Male,NA ,11.2 MJ/day,NA. ,NA ,NA ,,18–29,1.6
Energy,Energy,Adults,18–29 years PAL=1.8,Male,NA ,12.6 MJ/day,NA. ,NA ,NA ,,18–29,1.8
Energy,Energy,Adults,18–29 years PAL=2.0,Male,NA ,14 MJ/day,NA. ,NA ,NA ,,18–29,2.0
Energy,Energy,Adults,30–39 years PAL=1.4,Male,NA ,9.5 MJ/day,NA. ,NA ,NA ,,30–39,1.4
Energy,Energy,Adults,30–39 years PAL=1.6,Male,NA ,10.8 MJ/day,NA. ,NA ,NA ,,30–39,1.6
Energy,Energy,Adults,30–39 years PAL=1.8,Male,NA ,12.2 MJ/day,NA. ,NA ,NA ,,30–39,1.8
Energy,Energy,Adults,30–39 years PAL=2.0,Male,NA ,13.5 MJ/day,NA. ,NA ,NA ,,30–39,2.0
Energy,Energy,Adults,40–49 year PAL=1.4,Male,NA ,9.3 MJ/day,NA. ,NA ,NA ,,40–49,1.4
Energy,Energy,Adults,40–49 year PAL=1.6,Male,NA ,10.7 MJ/day,NA. ,NA ,NA ,,40–49,1.6
Energy,Energy,Adults,40–49 year PAL=1.8,Male,NA ,12 MJ/day,NA. ,NA ,NA ,,40–49,1.8
Energy,Energy,Adults,40–49 years PAL=2.0,Male,NA ,13.4 MJ/day,NA. ,NA ,NA ,,40–49,2.0
Energy,Energy,Adults,50–59 years PAL=1.4,Male,NA ,9.2 MJ/day,NA. ,NA ,NA ,,50–59,1.4
Energy,Energy,Adults,50–59 years PAL=1.6,Male,NA ,10.5 MJ/day,NA. ,NA ,NA ,,50–59,1.6
Energy,Energy,Adults,50–59 years PAL=1.8,Male,NA ,11.9 MJ/day,NA. ,NA ,NA ,,50–59,1.8
Energy,Energy,Adults,50–59 years PAL=2.0,Male,NA ,13.2 MJ/day,NA. ,NA ,NA ,,50–59,2.0
Energy,Energy,Adults,60–69 years PAL=1.4,Male,NA ,8.4 MJ/day,NA. ,NA ,NA ,,60–69,1.4
Energy,Energy,Adults,60–69 years PAL=1.6,Male,NA ,9.6 MJ/day,NA. ,NA ,NA ,,60–69,1.6
Energy,Energy,Adults,60–69 years PAL=1.8,Male,NA ,10.9 MJ/day,NA. ,NA ,NA ,,60–69,1.8
Energy,Energy,Adults,60–69 years PAL=2.0,Male,NA ,12.1 MJ/day,NA. ,NA ,NA ,,60–69,2.0
Energy,Energy,Adults,70–79 years PAL=1.4,Male,NA ,8.3 MJ/day,NA. ,NA ,NA ,,70–79,1.4
Energy,Energy,Adults,70–79 years PAL=1.6,Male,NA ,9.5 MJ/day,NA. ,NA ,NA ,,70–79,1.6
Energy,Energy,Adults,70–79 years PAL=1.8,Male,NA ,10.7 MJ/day,NA. ,NA ,NA ,,70–79,1.8
Energy,Energy,Adults,70–79 years PAL=2.0,Male,NA ,11.9 MJ/day,NA. ,NA ,NA ,,70–79,2.0
Energy,Energy,Adults,18–29 years PAL=1.4,Female,NA ,7.9 MJ/day,NA. ,NA ,NA ,,18–29,1.4
Energy,Energy,Adults,18–29 years PAL=1.6,Female,NA ,9 MJ/day,NA. ,NA ,NA ,,18–29,1.6
Energy,Energy,Adults,18–29 years PAL=1.8,Female,NA ,10.1 MJ/day,NA. ,NA ,NA ,,18–29,1.8
Energy,Energy,Adults,18–29 years PAL=2.0,Female,NA ,11.2 MJ/day,NA. ,NA ,NA ,,18–29,2.0
Energy,Energy,Adults,30–39 years PAL=1.4,Female,NA ,7.6 MJ/day,NA. ,NA ,NA ,,30–39,1.4
Energy,Energy,Adults,30–39 years PAL=1.6,Female,NA ,8.7 MJ/day,NA. ,NA ,NA ,,30–39,1.6
Energy,Energy,Adults,30–39 years PAL=1.8,Female,NA ,9.8 MJ/day,NA. ,NA ,NA ,,30–39,1.8
Energy,Energy,Adults,30–39 years PAL=2.0,Female,NA ,10.8 MJ/day,NA. ,NA ,NA ,,30–39,2.0
Energy,Energy,Adults,40–49 years PAL=1.4,Female,NA ,7.5 MJ/day,NA. ,NA ,NA ,,40–49,1.4
Energy,Energy,Adults,40–49 years PAL=1.6,Female,NA ,8.6 MJ/day,NA. ,NA ,NA ,,40–49,1.6
Energy,Energy,Adults,40–49 years PAL=1.8,Female,NA ,9.7 MJ/day,NA. ,NA ,NA ,,40–49,1.8
Energy,Energy,Adults,40–49 years PAL=2.0,Female,NA ,10.7 MJ/day,NA. ,NA ,NA ,,40–49,2.0
Energy,Energy,Adults,50–59 years PAL=1.4,Female,NA ,7.5 MJ/day,NA. ,NA ,NA ,,50–59,1.4
Energy,Energy,Adults,50–59 years PAL=1.6,Female,NA ,8.5 MJ/day,NA. ,NA ,NA ,,50–59,1.6
Energy,Energy,Adults,50–59 years PAL=1.8,Female,NA ,9.6 MJ/day,NA. ,NA ,NA ,,50–59,1.8
Energy,Energy,Adults,50–59 years PAL=2.0,Female,NA ,10.7 MJ/day,NA. ,NA ,NA ,,50–59,2.0
Energy,Energy,Adults,60–69 years PAL=1.4,Female,NA ,6.8 MJ/day,NA. ,NA ,NA ,,60–69,1.4
Energy,Energy,Adults,60–69 years PAL=1.6,Female,NA ,7.8 MJ/day,NA. ,NA ,NA ,,60–69,1.6
Energy,Energy,Adults,60–69 years PAL=1.8,Female,NA ,8.8 MJ/day,NA. ,NA ,NA ,,60–69,1.8
Energy,Energy,Adults,60–69 years PAL=2.0,Female,NA ,9.7 MJ/day,NA. ,NA ,NA ,,60–69,2.0
Energy,Energy,Adults,70–79 years PAL=1.4,Female,NA ,6.8 MJ/day,NA. ,NA ,NA ,,70–79,1.4
Energy,Energy,Adults,70–79 years PAL=1.6,Female,NA ,7.7 MJ/day,NA. ,NA ,NA ,,70–79,1.6
Energy,Energy,Adults,70–79 years PAL=1.8,Female,NA ,8.7 MJ/day,NA. ,NA ,NA ,,70–79,1.8
Energy,Energy,Adults,70–79 years PAL=2.0,Female,NA ,9.6 MJ/day,NA. ,NA ,NA ,,70–79,2.0
Energy,Energy,Adults,≥ 80 years,Both genders,NA ,ND ,NA. ,NA ,NA ,,≥ 80,
Energy,Energy,Pregnant women,≥ 18 years,Female,NA ,(+) 0.29 MJ/day,NA. ,NA ,NA ,,≥ 18,
Energy,Energy,Pregnant women,≥ 18 years,Female,NA ,(+) 1.1 MJ/day,NA. ,NA ,NA ,,≥ 18,
Energy,Energy,Pregnant women,≥ 18 years,Female,NA ,(+) 2.1 MJ/day,NA. ,NA ,NA ,,≥ 18,
Energy,Energy,Lactating women,≥ 18 years,Female,NA ,(+) 2.1 MJ/day,NA. ,NA ,NA ,,≥ 18,
Protein,Protein,Children,10 years,Male,NA ,0.75 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,,10,
Protein,Protein,Children,10 years,Female,NA ,0.75 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,,10,
Protein,Protein,Children,11 years,Male,NA ,0.75 g/kg bw per day,0.91 g/kg bw per day,NA ,NA ,,11,
Protein,Protein,Children,11 years,Female,NA ,0.73 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,,11,
Protein,Protein,Children,12 years,Male,NA ,0.74 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,,12,
Protein,Protein,Children,12 years,Female,NA ,0.72 g/kg bw per day,0.89 g/kg bw per day,NA ,NA ,,12,
Protein,Protein,Children,13 years,Male,NA ,0.73 g/kg bw per day,0.9 g/kg bw per day,NA ,NA ,,13,
Protein,Protein,Children,13 years,Female,NA ,0.71 g/kg bw per day,0.88 g/kg bw per day,NA ,NA ,,13,
Protein,Protein,Children,14 years,Male,NA ,0.72 g/kg bw per day,0.89 g/kg bw per day,NA ,NA ,,14,
Protein,Protein,Children,14 years,Female,NA ,0.7 g/kg bw per day,0.87 g/kg bw per day,NA ,NA ,,14,
Protein,Protein,Children,15 years,Male,NA ,0.72 g/kg bw per day,0.88 g/kg bw per day,NA ,NA ,,15,
Protein,Protein,Children,15 years,Female,NA ,0.69 g/kg bw per day,0.85 g/kg bw per day,NA ,NA ,,15,
Protein,Protein,Children,16 years,Male,NA ,0.71 g/kg bw per day,0.87 g/kg bw per day,NA ,NA ,,16,
Protein,Protein,Children,16 years,Female,NA ,0.68 g/kg bw per day,0.84 g/kg bw per day,NA ,NA ,,16,
Protein,Protein,Children,17 years,Male,NA ,0.7 g/kg bw per day,0.86 g/kg bw per day,NA ,NA ,,17,
Protein,Protein,Children,17 years,Female,NA ,0.67 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,,17,
Protein,Protein,Adults,≥ 18 years,Male,NA ,0.66 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,,≥ 18,
Protein,Protein,Adults,≥ 18 years,Female,NA ,0.66 g/kg bw per day,0.83 g/kg bw per day,NA ,NA ,,≥ 18,
Protein,Protein,Pregnant women,≥ 18 years,Female,NA ,(+) 0.52 g/day,(+) 1 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Pregnant women,≥ 18 years,Female,NA ,(+) 7.2 g/day,(+) 9 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Pregnant women,≥ 18 years,Female,NA ,(+) 23 g/day,(+) 28 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Lactating women,≥ 18 years,Female,NA ,(+) 15 g/day,(+) 19 g/day,NA ,NA ,,≥ 18,
Protein,Protein,Lactating women,≥ 18 years,Female,NA ,(+) 10 g/day,(+) 13 g/day,NA ,NA ,,≥ 18,
Water,Water,Children,9-13 years,Male,2.1 L/day,NA ,NA ,NA ,NA ,,9-13,
Water,Water,Children,9-13 years,Female,1.9 L/day,NA ,NA ,NA ,NA ,,9-13,
Water,Water,Children,14-17 years,Male,2.5 L/day,NA ,NA ,NA ,NA ,,14-17,
Water,Water,Children,14-17 years,Female,2 L/day,NA ,NA ,NA ,NA ,,14-17,
Water,Water,Adults,≥ 18 years,Male,2.5 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Water,Water,Adults,≥ 18 years,Female,2 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Water,Water,Pregnant women,≥ 18 years,Female,2.3 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Water,Water,Lactating women,≥ 18 years,Female,2.7 L/day,NA ,NA ,NA ,NA ,,≥ 18,
Minerals,Calcium,Children,11-17 years,Both genders,NA ,960 mg/day,1150 mg/day,NA ,ND ,,11-17,
Minerals,Calcium,Adults,18-24 years,Both genders,NA ,860 mg/day,1000 mg/day,NA ,2500 mg/day,,18-24,
Minerals,Calcium,Adults,≥ 25 years,Both genders,NA ,750 mg/day,950 mg/day,NA ,2500 mg/day,,≥ 25,
Minerals,Calcium,Pregnant women,18-24 years,Female,NA ,860 mg/day,1000 mg/day,NA ,2500 mg/day,,18-24,
Minerals,Calcium,Pregnant women,≥ 25 years,Female,NA ,750 mg/day,950 mg/day,NA ,2500 mg/day,,≥ 25,
Minerals,Calcium,Lactating women,18-24 years,Female,NA ,860 mg/day,1000 mg/day,NA ,2500 mg/day,,18-24,
Minerals,Calcium,Lactating women,≥ 25 years,Female,NA ,750 mg/day,950 mg/day,NA ,2500 mg/day,,≥ 25,
Minerals,Magnesium,Children,10-17 years,Male,300 mg/day,NA ,NA ,NA ,250 mg/day,,10-17,
Minerals,Magnesium,Children,10-17 years,Female,250 mg/day,NA ,NA ,NA ,250 mg/day,,10-17,
Minerals,Magnesium,Adults,≥ 18 years,Male,350 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Magnesium,Adults,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Magnesium,Pregnant women,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Magnesium,Lactating women,≥ 18 years,Female,300 mg/day,NA ,NA ,NA ,250 mg/day,,≥ 18,
Minerals,Manganese,Children,11-14 years,Both genders,2 mg/day,NA ,NA ,NA ,ND ,,11-14,
Minerals,Manganese,Children,15-17 years,Both genders,3 mg/day,NA ,NA ,NA ,ND ,,15-17,
Minerals,Manganese,Adults,≥ 18 years,Both genders,3 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Manganese,Pregnant women,≥ 18 years,Female,3 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Manganese,Lactating women,≥ 18 years,Female,3 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Potassium,Children,11-14 years,Both genders,2700 mg/day,NA ,NA ,NA ,ND ,,11-14,
Minerals,Potassium,Children,15-17 years,Both genders,3500 mg/day,NA ,NA ,NA ,ND ,,15-17,
Minerals,Potassium,Adults,≥ 18 years,Both genders,3500 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Potassium,Pregnant women,≥ 18 years,Female,3500 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Potassium,Lactating women,≥ 18 years,Female,4000 mg/day,NA ,NA ,NA ,ND ,,≥ 18,
Minerals,Sodium,Children,11-17 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,11-17,
Minerals,Sodium,Adults,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,≥ 18,
Minerals,Sodium,Pregnant women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,≥ 18,
Minerals,Sodium,Lactating women,≥ 18 years,Both genders,NA ,NA ,NA ,NA ,ND ,2 g/day,≥ 18,
Vitamins,Vitamin B6,Children,11-14 years,Both genders,NA ,1.2 mg/day,1.4 mg/day,NA ,15 mg/day,,11-14,
Vitamins,Vitamin B6,Children,15-17 years,Male,NA ,1.5 mg/day,1.7 mg/day,NA ,20 mg/day,,15-17,
Vitamins,Vitamin B6,Children,15-17 years,Female,NA ,1.3 mg/day,1.6 mg/day,NA ,20 mg/day,,15-17,
Vitamins,Vitamin B6,Adults,≥ 18 years,Male,NA ,1.5 mg/day,1.7 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin B6,Adults,≥ 18 years,Female,NA ,1.3 mg/day,1.6 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin B6,Pregnant women,≥ 18 years,Female,NA ,1.5 mg/day,1.8 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin B6,Lactating women,≥ 18 years,Female,NA ,1.4 mg/day,1.7 mg/day,NA ,25 mg/day,,≥ 18,
Vitamins,Vitamin C,Children,11-14 years,Both genders,NA ,60 mg/day,70 mg/day,NA ,ND ,,11-14,
Vitamins,Vitamin C,Children,15-17 years,Male,NA ,85 mg/day,100 mg/day,NA ,ND ,,15-17,
Vitamins,Vitamin C,Children,15-17 years,Female,NA ,75 mg/day,90 mg/day,NA ,ND ,,15-17,
Vitamins,Vitamin C,Adults,≥ 18 years,Male,NA ,90 mg/day,110 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin C,Adults,≥ 18 years,Female,NA ,80 mg/day,95 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin C,Pregnant women,≥ 18 years,Female,NA ,NA ,105 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin C,Lactating women,≥ 18 years,Female,NA ,140 mg/day,155 mg/day,NA ,ND ,,≥ 18,
Vitamins,Vitamin D,Children,11-14 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,,11-14,
Vitamins,Vitamin D,Children,15-17 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,,15-17,
Vitamins,Vitamin D,Adults,≥ 18 years,Both genders,15 μg/day,NA ,NA ,NA ,100 μg/day,,≥ 18,
Vitamins,Vitamin D,Pregnant women,≥ 18 years,Female,15 μg/day,NA ,NA ,NA ,100 μg/day,,≥ 18,
Vitamins,Vitamin D,Lactating women,≥ 18 years,Female,15 μg/day,NA ,NA ,NA ,100 μg/day,,≥ 18,
Vitamins,Vitamin E,Children,10 years,Male,13 mg/day,NA ,NA ,NA ,160 mg/day,,10,
Vitamins,Vitamin E,Children,10 years,Female,11 mg/day,NA ,NA ,NA ,160 mg/day,,10,
Vitamins,Vitamin E,Children,11-14 years,Male,13 mg/day,NA ,NA ,NA ,220 mg/day,,11-14,
Vitamins,Vitamin E,Children,11-14 years,Female,11 mg/day,NA ,NA ,NA ,220 mg/day,,11-14,
Vitamins,Vitamin E,Children,15-17 years,Male,13 mg/day,NA ,NA ,NA ,260 mg/day,,15-17,
Vitamins,Vitamin E,Children,15-17 years,Female,11 mg/day,NA ,NA ,NA ,260 mg/day,,15-17,
Vitamins,Vitamin E,Adults,≥ 18 years,Male,13 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin E,Adults,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin E,Pregnant women,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
Vitamins,Vitamin E,Lactating women,≥ 18 years,Female,11 mg/day,NA ,NA ,NA ,300 mg/day,,≥ 18,
